DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2023-08-29 23:00:00,0.915,0.915,0.845,0.845,2.0
2023-09-15 23:00:00,0.896,0.896,0.896,0.896,1.0
2023-09-18 23:00:00,0.8976,0.8976,0.8976,0.8976,1.0
2023-09-19 23:00:00,0.8897,0.89,0.8897,0.89,38.0
2023-09-20 23:00:00,0.8913,0.8913,0.8913,0.8913,1.0
2023-09-21 23:00:00,0.911,0.921,0.902,0.902,6.0
2023-09-22 23:00:00,0.9099,0.9194,0.8992,0.8993,219.0
2023-09-25 23:00:00,0.9013,0.9071,0.8984,0.9071,8.0
2023-09-26 23:00:00,0.9066,0.9066,0.9066,0.9066,1.0
2023-09-27 23:00:00,0.9087,0.9087,0.9087,0.9087,1.0
2023-09-28 23:00:00,0.9153,0.9153,0.9153,0.9153,1.0
2023-10-02 23:00:00,0.905,0.9072,0.905,0.9072,6.0
2023-10-06 23:00:00,0.9055,0.9055,0.9055,0.9055,1.0
2023-10-09 23:00:00,0.9054,0.9054,0.9,0.9,21.0
2023-10-10 23:00:00,0.9,0.9032,0.9,0.9015,30.0
2023-10-11 23:00:00,0.9,0.9009,0.8976,0.8976,40.0
2023-10-12 23:00:00,0.8958,0.8983,0.8951,0.8971,16.0
2023-10-18 23:00:00,0.895,0.895,0.895,0.895,51.0
2023-10-19 23:00:00,0.896,0.896,0.895,0.895,2.0
2023-10-20 23:00:00,0.8926,0.8926,0.8899,0.8899,147.0
2023-10-23 23:00:00,0.885,0.8881,0.885,0.8881,2.0
2023-10-24 23:00:00,0.886,0.8921,0.886,0.8921,2.0
2023-10-25 23:00:00,0.8922,0.8946,0.8922,0.8935,5.0
2023-10-26 23:00:00,0.8962,0.8962,0.8962,0.8962,1.0
2023-10-27 23:00:00,0.9011,0.9023,0.9011,0.9023,2.0
2023-10-30 23:00:00,0.9005,0.9017,0.9005,0.9017,3.0
2023-10-31 23:00:00,0.9015,0.904,0.8998,0.904,12.0
2023-11-01 23:00:00,0.9053,0.9053,0.905,0.9052,3.0
2023-11-02 23:00:00,0.903,0.9036,0.903,0.9036,3.0
2023-11-03 23:00:00,0.9,0.9,0.8995,0.8995,2.0
2023-11-06 23:00:00,0.898,0.898,0.898,0.898,1.0
2023-11-14 23:00:00,0.8882,0.8882,0.8882,0.8882,2.0
2023-11-15 23:00:00,0.8923,0.8923,0.8864,0.8864,7.0
2023-11-16 23:00:00,0.8852,0.8864,0.8852,0.8864,3.0
2023-11-20 23:00:00,0.8851,0.8854,0.8846,0.8854,48.0
2023-11-21 23:00:00,0.8859,0.886,0.8801,0.8803,13.0
2023-11-22 23:00:00,0.8835,0.8835,0.8835,0.8835,1.0
2023-11-28 23:00:00,0.882,0.882,0.882,0.882,1.0
2023-11-29 23:00:00,0.8761,0.8803,0.8761,0.8803,2.0
2023-11-30 23:00:00,0.8765,0.8765,0.8727,0.8727,15.0
2023-12-01 23:00:00,0.875,0.895,0.8745,0.8787,17.0
2023-12-04 23:00:00,0.8697,0.8718,0.8697,0.8718,19.0
2023-12-06 23:00:00,0.8776,0.8776,0.8774,0.8774,4.0
2023-12-08 23:00:00,0.8831,0.8831,0.8825,0.8825,2.0
2023-12-13 23:00:00,0.8794,0.8794,0.8774,0.8774,2.0
2023-12-14 23:00:00,0.8938,0.8938,0.8511,0.8698,8.0
2023-12-15 23:00:00,0.8652,0.8687,0.8646,0.8687,15.0
2023-12-18 23:00:00,0.8711,0.8727,0.8711,0.8717,7.0
2023-12-19 23:00:00,0.8675,0.8675,0.8663,0.8663,10.0
2023-12-20 23:00:00,0.8597,0.8633,0.8597,0.8621,199.0
2023-12-21 23:00:00,0.8604,0.8604,0.8502,0.8502,4.0
