DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2023-06-29 23:00:00,82.89,82.89,82.89,82.89,1.0
2023-06-30 23:00:00,82.5,82.5,78.2,80.4,9.0
2023-07-03 23:00:00,83.37,83.37,83.37,83.37,1.0
2023-07-07 23:00:00,83.58,83.58,83.58,83.58,1.0
2023-07-10 23:00:00,83.0,83.0,81.89,81.89,3.0
2023-07-11 23:00:00,83.74,83.74,82.44,82.44,2.0
2023-07-12 23:00:00,83.02,83.02,83.02,83.02,1.0
2023-07-13 23:00:00,83.6,84.42,82.41,84.42,6.0
2023-07-14 23:00:00,83.56,83.56,83.56,83.56,1.0
2023-07-17 23:00:00,82.1,83.96,82.02,83.96,6.0
2023-07-20 23:00:00,84.3,84.95,84.3,84.95,5.0
2023-07-24 23:00:00,84.78,84.78,84.78,84.78,1.0
2023-07-25 23:00:00,86.73,86.73,85.02,86.0,4.0
2023-07-26 23:00:00,86.0,86.0,86.0,86.0,1.0
2023-07-27 23:00:00,87.72,87.72,86.44,86.44,4.0
2023-07-28 23:00:00,87.21,87.21,87.21,87.21,1.0
2023-07-31 23:00:00,87.21,87.21,86.06,86.06,9.0
2023-08-01 23:00:00,88.0,88.67,88.0,88.0,6.0
2023-08-02 23:00:00,88.06,88.06,85.37,85.37,8.0
2023-08-03 23:00:00,87.0,87.0,86.0,86.0,9.0
2023-08-04 23:00:00,86.41,86.41,86.41,86.41,1.0
2023-08-07 23:00:00,89.03,89.03,88.44,88.44,2.0
2023-08-10 23:00:00,90.0,90.13,89.01,89.01,11.0
2023-08-11 23:00:00,90.7,90.7,90.7,90.7,1.0
2023-08-14 23:00:00,90.75,91.0,89.11,89.11,9.0
2023-08-15 23:00:00,90.79,90.79,87.64,87.64,4.0
2023-08-16 23:00:00,89.47,89.47,89.47,89.47,1.0
2023-08-17 23:00:00,86.78,88.86,86.06,88.86,9.0
2023-08-23 23:00:00,88.99,88.99,86.41,86.41,3.0
2023-08-24 23:00:00,87.66,87.83,87.66,87.83,2.0
2023-08-25 23:00:00,87.94,87.94,87.94,87.94,1.0
2023-08-28 23:00:00,86.15,86.15,86.15,86.15,1.0
2023-08-30 23:00:00,88.29,88.29,88.29,88.29,1.0
2023-09-01 23:00:00,89.26,90.43,89.26,90.43,3.0
2023-09-04 23:00:00,91.0,91.0,91.0,91.0,2.0
2023-09-05 23:00:00,91.01,91.01,91.01,91.01,1.0
2023-09-06 23:00:00,92.07,92.07,92.07,92.07,2.0
2023-09-08 23:00:00,91.19,91.19,91.0,91.0,3.0
2023-09-11 23:00:00,93.96,93.96,93.96,93.96,1.0
