DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2022-12-12 23:00:00,23234.0,23234.0,23165.0,23165.0,2.0
2022-12-19 23:00:00,22886.0,22943.0,22819.0,22943.0,16.0
2022-12-20 23:00:00,22533.0,23128.0,22029.0,23128.0,11.0
2022-12-28 23:00:00,22500.0,22500.0,22500.0,22500.0,1.0
2022-12-30 23:00:00,22529.0,22752.0,20500.0,22491.0,141.0
2023-01-04 23:00:00,22706.0,22727.0,22660.0,22660.0,16.0
2023-01-09 23:00:00,22428.0,22481.0,22428.0,22478.0,9.0
2023-01-10 23:00:00,22354.0,22354.0,21940.0,21966.0,11.0
2023-01-12 23:00:00,22461.0,22461.0,22461.0,22461.0,7.0
2023-01-16 23:00:00,23020.0,23020.0,23020.0,23020.0,2.0
2023-01-17 23:00:00,23037.0,23340.0,22782.0,23321.0,9.0
2023-01-18 23:00:00,22933.0,22933.0,22933.0,22933.0,2.0
2023-01-19 23:00:00,22821.0,22821.0,22470.0,22470.0,8.0
2023-01-20 23:00:00,22465.0,22465.0,22396.0,22396.0,5.0
2023-01-23 23:00:00,22409.0,22581.0,22409.0,22526.0,8.0
2023-01-24 23:00:00,22663.0,22739.0,22534.0,22534.0,23.0
2023-01-26 23:00:00,22541.0,22541.0,22541.0,22541.0,1.0
2023-01-27 23:00:00,23037.0,23947.0,23037.0,23800.0,52.0
2023-01-30 23:00:00,23797.0,24409.0,23733.0,23926.0,102.0
2023-01-31 23:00:00,23946.0,23963.0,23710.0,23790.0,9.0
2023-02-01 23:00:00,23750.0,23750.0,23582.0,23582.0,12.0
2023-02-02 23:00:00,23712.0,24200.0,23712.0,24025.0,14.0
2023-02-03 23:00:00,23865.0,23915.0,23726.0,23878.0,9.0
2023-02-06 23:00:00,23902.0,24220.0,23902.0,24000.0,22.0
2023-02-07 23:00:00,24000.0,24612.0,24000.0,24357.0,63.0
2023-02-08 23:00:00,24287.0,24423.0,23800.0,23897.0,56.0
2023-02-09 23:00:00,23821.0,23821.0,23587.0,23659.0,63.0
2023-02-10 23:00:00,23587.0,23680.0,23547.0,23610.0,6.0
2023-02-13 23:00:00,23781.0,23781.0,23780.0,23781.0,3.0
2023-02-14 23:00:00,23839.0,23839.0,23633.0,23633.0,6.0
2023-02-15 23:00:00,23104.0,23200.0,22500.0,22500.0,102.0
2023-02-16 23:00:00,21946.0,22543.0,21946.0,22101.0,91.0
2023-02-17 23:00:00,21927.0,22406.0,21927.0,22300.0,59.0
2023-02-20 23:00:00,22097.0,22936.0,22089.0,22920.0,12.0
2023-02-21 23:00:00,22810.0,23079.0,22717.0,22866.0,56.0
2023-02-22 23:00:00,22844.0,23147.0,22844.0,22901.0,10.0
2023-02-24 23:00:00,22850.0,22850.0,22732.0,22732.0,29.0
2023-02-27 23:00:00,22727.0,22901.0,22660.0,22901.0,12.0
2023-02-28 23:00:00,23096.0,23400.0,23096.0,23400.0,14.0
2023-03-01 23:00:00,23420.0,23579.0,23328.0,23441.0,52.0
2023-03-02 23:00:00,23460.0,23513.0,22758.0,23031.0,96.0
2023-03-03 23:00:00,22956.0,23241.0,22866.0,23104.0,90.0
2023-03-06 23:00:00,23125.0,23326.0,23078.0,23326.0,124.0
2023-03-07 23:00:00,23355.0,23412.0,23169.0,23239.0,76.0
2023-03-09 23:00:00,23170.0,23265.0,22993.0,23040.0,106.0
2023-03-10 23:00:00,23068.0,23068.0,22817.0,22852.0,58.0
2023-03-13 23:00:00,22850.0,22980.0,22578.0,22679.0,725.0
2023-03-14 23:00:00,22732.0,22863.0,22561.0,22836.0,766.0
2023-03-15 23:00:00,22838.0,22896.0,22401.0,22518.0,1056.0
2023-03-16 23:00:00,22467.0,22886.0,22403.0,22501.0,1293.0
2023-03-17 23:00:00,22625.0,23076.0,22519.0,23000.0,2591.0
2023-03-20 23:00:00,22986.0,23699.0,22925.0,23675.0,3198.0
2023-03-21 23:00:00,23690.0,24113.0,23427.0,23444.0,3725.0
2023-03-22 23:00:00,23455.0,23600.0,23160.0,23371.0,1368.0
2023-03-23 23:00:00,23455.0,23655.0,23340.0,23500.0,1177.0
2023-03-24 23:00:00,23545.0,23597.0,23435.0,23492.0,656.0
2023-03-27 23:00:00,23473.0,24500.0,23380.0,24101.0,4149.0
2023-03-28 23:00:00,24178.0,24399.0,23803.0,24000.0,2237.0
2023-03-29 23:00:00,24052.0,24248.0,23889.0,24103.0,1509.0
2023-03-30 23:00:00,24125.0,24330.0,23890.0,24182.0,1993.0
2023-03-31 23:00:00,24187.0,24335.0,23646.0,23894.0,2974.0
2023-04-03 23:00:00,23786.0,24683.0,23786.0,24424.0,3584.0
2023-04-04 23:00:00,24452.0,25945.0,24424.0,25105.0,3901.0
2023-04-05 23:00:00,25093.0,25613.0,24704.0,25343.0,2674.0
2023-04-06 23:00:00,25325.0,25868.0,25105.0,25252.0,2734.0
2023-04-07 23:00:00,25128.0,25775.0,25059.0,25344.0,2056.0
2023-04-10 23:00:00,25429.0,25739.0,25264.0,25452.0,2896.0
2023-04-11 23:00:00,25480.0,26176.0,25041.0,25220.0,4107.0
2023-04-12 23:00:00,25249.0,25290.0,24788.0,25025.0,1778.0
2023-04-13 23:00:00,24994.0,25242.0,24592.0,25068.0,1455.0
2023-04-14 23:00:00,25088.0,25121.0,24840.0,24982.0,732.0
2023-04-17 23:00:00,24982.0,25487.0,24880.0,25351.0,1634.0
2023-04-18 23:00:00,25420.0,25700.0,25243.0,25422.0,1339.0
2023-04-19 23:00:00,25452.0,25500.0,25032.0,25191.0,1124.0
2023-04-20 23:00:00,25256.0,25570.0,24750.0,25327.0,6166.0
2023-04-21 23:00:00,25400.0,26356.0,25343.0,26224.0,4081.0
2023-04-24 23:00:00,26295.0,26690.0,25750.0,25912.0,3253.0
2023-04-25 23:00:00,25986.0,26273.0,25655.0,25776.0,2435.0
2023-04-26 23:00:00,25873.0,25883.0,25219.0,25410.0,1180.0
2023-04-27 23:00:00,25410.0,25779.0,25199.0,25700.0,1937.0
2023-04-28 23:00:00,25699.0,25891.0,25160.0,25407.0,1177.0
2023-05-02 23:00:00,25423.0,25455.0,24580.0,24694.0,1294.0
2023-05-03 23:00:00,24694.0,24830.0,23801.0,23801.0,3497.0
2023-05-04 23:00:00,23800.0,23986.0,23565.0,23611.0,2355.0
2023-05-05 23:00:00,23543.0,23894.0,23483.0,23602.0,920.0
2023-05-08 23:00:00,23601.0,23637.0,23324.0,23427.0,607.0
2023-05-10 23:00:00,23425.0,23990.0,23341.0,23878.0,1456.0
2023-05-11 23:00:00,23963.0,24499.0,23913.0,24479.0,1759.0
2023-05-12 23:00:00,24431.0,24540.0,23589.0,23990.0,2069.0
2023-05-15 23:00:00,24014.0,25298.0,23948.0,25259.0,2566.0
2023-05-16 23:00:00,25248.0,25567.0,24904.0,25097.0,2304.0
2023-05-17 23:00:00,25217.0,25306.0,24820.0,25050.0,1675.0
2023-05-18 23:00:00,25032.0,25800.0,23820.0,24353.0,10005.0
2023-05-19 23:00:00,24370.0,24770.0,24202.0,24440.0,2574.0
2023-05-22 23:00:00,24356.0,24626.0,24082.0,24195.0,970.0
2023-05-23 23:00:00,24205.0,24500.0,23990.0,24398.0,1417.0
2023-05-24 23:00:00,24469.0,24570.0,24290.0,24360.0,1261.0
2023-05-25 23:00:00,24371.0,24485.0,24137.0,24232.0,1012.0
2023-05-26 23:00:00,24320.0,24600.0,24197.0,24460.0,1608.0
2023-05-29 23:00:00,24499.0,24870.0,24403.0,24855.0,1411.0
2023-05-30 23:00:00,24869.0,24930.0,24154.0,24257.0,2125.0
2023-05-31 23:00:00,24277.0,24615.0,24165.0,24349.0,1327.0
2023-06-01 23:00:00,24487.0,24882.0,24369.0,24882.0,2079.0
2023-06-02 23:00:00,24812.0,25320.0,24727.0,25320.0,1486.0
2023-06-05 23:00:00,25294.0,25430.0,24793.0,24793.0,1966.0
2023-06-06 23:00:00,24850.0,25280.0,24747.0,25137.0,1637.0
2023-06-07 23:00:00,25105.0,25322.0,25018.0,25018.0,687.0
2023-06-08 23:00:00,25026.0,25506.0,25000.0,25405.0,1086.0
2023-06-09 23:00:00,25405.0,26270.0,25405.0,25467.0,4229.0
2023-06-13 23:00:00,25498.0,25750.0,25498.0,25723.0,818.0
