DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2023-12-06 23:00:00,20.966,20.966,17.232,20.5,2815.0
2023-12-07 23:00:00,21.0,21.792,19.608,19.608,3599.0
2023-12-19 23:00:00,21.25,21.25,21.175,21.199,5.0
2024-01-10 23:00:00,20.7,20.7,17.682,17.682,2.0
2024-01-17 23:00:00,18.977,18.977,18.977,18.977,9.0
2024-03-25 23:00:00,20.3,20.3,18.99,20.206,21.0
2024-04-10 23:00:00,20.071,20.44,20.071,20.44,2.0
2024-04-16 23:00:00,20.984,20.984,20.984,20.984,5.0
2024-04-22 23:00:00,20.936,20.936,20.936,20.936,1.0
2024-05-17 23:00:00,20.7,20.7,20.7,20.7,1.0
2024-06-13 23:00:00,20.687,20.687,20.687,20.687,2.0
2024-06-17 23:00:00,19.75,19.75,19.7,19.7,2.0
2024-06-19 23:00:00,19.65,19.65,18.401,19.155,23.0
2024-06-20 23:00:00,20.497,20.497,18.811,18.811,2.0
2024-06-21 23:00:00,19.6,19.6,19.6,19.6,15.0
2024-06-25 23:00:00,19.99,19.99,19.3,19.3,2.0
2024-06-27 23:00:00,19.2,19.2,19.2,19.2,15.0
2024-06-28 23:00:00,19.2,19.2,19.2,19.2,1.0
