DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2023-09-14 23:00:00,7.1,7.1,7.1,7.1,1.0
2023-09-21 23:00:00,7.079,7.079,7.002,7.002,4.0
2023-09-26 23:00:00,7.002,7.002,7.002,7.002,1.0
2023-12-04 23:00:00,6.613,6.613,6.613,6.613,2.0
2023-12-14 23:00:00,7.285,7.31,7.072,7.072,3.0
2023-12-21 23:00:00,7.03,7.032,6.876,6.876,6.0
2023-12-28 23:00:00,7.31,7.31,6.971,6.971,3.0
2023-12-29 23:00:00,7.055,7.1,7.05,7.1,7.0
2024-01-04 23:00:00,7.001,7.001,7.001,7.001,3.0
2024-01-05 23:00:00,7.01,7.01,7.01,7.01,1.0
2024-01-08 23:00:00,7.01,7.01,7.01,7.01,1.0
2024-01-11 23:00:00,7.03,7.03,7.03,7.03,1.0
2024-01-12 23:00:00,7.06,7.06,7.06,7.06,3.0
2024-01-15 23:00:00,6.903,7.295,6.903,7.295,2.0
2024-01-29 23:00:00,7.18,7.199,7.18,7.193,95.0
2024-01-30 23:00:00,7.19,7.19,7.162,7.189,53.0
2024-01-31 23:00:00,7.197,7.197,7.162,7.179,3.0
2024-02-01 23:00:00,7.182,7.182,7.182,7.182,1.0
2024-02-02 23:00:00,7.2,7.2,7.2,7.2,3.0
2024-02-06 23:00:00,7.3,7.3,7.139,7.139,44.0
2024-02-07 23:00:00,7.2,7.29,7.2,7.29,39.0
2024-02-08 23:00:00,7.213,7.213,7.213,7.213,1.0
2024-02-09 23:00:00,7.206,7.206,7.206,7.206,1.0
2024-02-12 23:00:00,7.15,7.214,7.15,7.214,5.0
2024-02-15 23:00:00,7.174,7.174,7.174,7.174,1.0
2024-02-16 23:00:00,7.216,7.216,7.16,7.16,11.0
2024-02-21 23:00:00,7.17,7.17,7.165,7.165,10.0
2024-02-22 23:00:00,7.165,7.165,7.165,7.165,10.0
2024-02-27 23:00:00,7.19,7.196,7.19,7.192,63.0
2024-02-29 23:00:00,7.18,7.18,7.18,7.18,60.0
2024-03-01 23:00:00,7.195,7.195,7.195,7.195,3.0
2024-03-04 23:00:00,7.185,7.195,7.175,7.195,71.0
2024-03-05 23:00:00,7.206,7.206,7.2,7.2,37.0
2024-03-06 23:00:00,7.211,7.215,7.211,7.214,22.0
2024-03-07 23:00:00,7.215,7.219,7.211,7.213,63.0
2024-03-11 23:00:00,7.184,7.195,7.184,7.192,20.0
2024-03-12 23:00:00,7.189,7.2,7.177,7.2,11.0
2024-03-13 23:00:00,7.199,7.239,7.183,7.229,38.0
2024-03-14 23:00:00,7.23,7.272,7.222,7.26,170.0
2024-03-15 23:00:00,7.245,7.276,7.245,7.271,1430.0
2024-03-18 23:00:00,7.277,7.294,7.244,7.247,1436.0
2024-03-19 23:00:00,7.257,7.272,7.241,7.243,11366.0
2024-03-20 23:00:00,7.25,7.268,7.216,7.232,806.0
2024-03-21 23:00:00,7.235,7.239,7.197,7.229,1045.0
2024-03-22 23:00:00,7.23,7.294,7.23,7.293,1270.0
2024-03-25 23:00:00,7.347,7.347,7.244,7.261,1050.0
2024-03-26 23:00:00,7.257,7.269,7.247,7.261,3874.0
2024-03-27 23:00:00,7.256,7.29,7.256,7.288,580.0
2024-03-28 23:00:00,7.285,7.287,7.269,7.269,31595.0
2024-03-29 23:00:00,7.276,7.284,7.267,7.276,4987.0
2024-04-01 23:00:00,7.28,7.288,7.26,7.284,2829.0
2024-04-02 23:00:00,7.283,7.284,7.269,7.279,2635.0
2024-04-03 23:00:00,7.274,7.284,7.252,7.274,899.0
2024-04-04 23:00:00,7.271,7.28,7.264,7.268,1809.0
2024-04-05 23:00:00,7.266,7.272,7.253,7.26,814.0
2024-04-08 23:00:00,7.26,7.264,7.252,7.261,323.0
2024-04-09 23:00:00,7.258,7.268,7.255,7.264,872.0
2024-04-10 23:00:00,7.261,7.276,7.253,7.271,966.0
2024-04-11 23:00:00,7.272,7.278,7.261,7.27,601.0
2024-04-12 23:00:00,7.263,7.274,7.261,7.266,3103.0
2024-04-15 23:00:00,7.268,7.27,7.258,7.27,999.0
2024-04-16 23:00:00,7.266,7.286,7.265,7.28,3917.0
2024-04-17 23:00:00,7.277,7.277,7.255,7.266,700.0
2024-04-18 23:00:00,7.26,7.261,7.238,7.25,6067.0
2024-04-19 23:00:00,7.254,7.268,7.251,7.263,2950.0
2024-04-22 23:00:00,7.265,7.266,7.255,7.26,1754.0
2024-04-23 23:00:00,7.265,7.278,7.26,7.274,1201.0
2024-04-24 23:00:00,7.277,7.294,7.273,7.294,2637.0
2024-04-25 23:00:00,7.29,7.291,7.274,7.275,2598.0
2024-04-26 23:00:00,7.277,7.304,7.274,7.292,54579.0
2024-04-27 23:00:00,7.294,7.31,7.287,7.295,7949.0
2024-04-29 23:00:00,7.294,7.305,7.285,7.298,1956.0
2024-04-30 23:00:00,7.289,7.312,7.285,7.296,16371.0
2024-05-02 23:00:00,7.293,7.293,7.255,7.266,16990.0
2024-05-03 23:00:00,7.265,7.265,7.214,7.231,31163.0
2024-05-06 23:00:00,7.235,7.255,7.219,7.236,1716.0
2024-05-07 23:00:00,7.234,7.263,7.233,7.255,8421.0
2024-05-08 23:00:00,7.257,7.283,7.253,7.268,22082.0
2024-05-10 23:00:00,7.27,7.271,7.255,7.268,7824.0
2024-05-13 23:00:00,7.259,7.268,7.256,7.268,19734.0
2024-05-14 23:00:00,7.266,7.269,7.252,7.255,2019.0
2024-05-15 23:00:00,7.254,7.259,7.23,7.235,18750.0
2024-05-16 23:00:00,7.235,7.237,7.226,7.235,13792.0
2024-05-17 23:00:00,7.231,7.243,7.229,7.237,3108.0
2024-05-20 23:00:00,7.236,7.257,7.235,7.257,4871.0
2024-05-21 23:00:00,7.257,7.267,7.252,7.261,1854.0
2024-05-22 23:00:00,7.258,7.268,7.257,7.265,976.0
2024-05-23 23:00:00,7.264,7.27,7.259,7.269,1529.0
2024-05-24 23:00:00,7.27,7.282,7.266,7.272,19038.0
2024-05-27 23:00:00,7.271,7.283,7.271,7.276,11299.0
2024-05-28 23:00:00,7.28,7.284,7.271,7.28,5314.0
2024-05-29 23:00:00,7.277,7.294,7.275,7.289,2829.0
2024-05-30 23:00:00,7.28,7.291,7.26,7.268,5544.0
2024-05-31 23:00:00,7.265,7.28,7.261,7.268,2753.0
2024-06-03 23:00:00,7.27,7.273,7.26,7.266,5079.0
2024-06-04 23:00:00,7.261,7.267,7.248,7.253,1761.0
2024-06-05 23:00:00,7.255,7.265,7.248,7.265,1808.0
2024-06-06 23:00:00,7.262,7.269,7.256,7.263,8009.0
2024-06-07 23:00:00,7.262,7.269,7.245,7.265,3735.0
2024-06-10 23:00:00,7.262,7.278,7.262,7.271,1282.0
2024-06-11 23:00:00,7.268,7.282,7.264,7.281,3130.0
2024-06-13 23:00:00,7.28,7.321,7.051,7.29,38161.0
2024-06-14 23:00:00,7.291,7.33,7.28,7.315,10548.0
2024-06-17 23:00:00,7.312,7.33,7.3,7.324,6199.0
2024-06-18 23:00:00,7.32,7.508,7.3,7.443,24085.0
2024-06-19 23:00:00,7.46,7.503,7.35,7.353,11236.0
2024-06-20 23:00:00,7.03,7.417,6.959,7.416,13151.0
