DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2022-12-20 23:00:00,26990.0,26990.0,25990.0,25990.0,20.0
2022-12-21 23:00:00,25820.0,25820.0,25820.0,25820.0,1.0
2022-12-22 23:00:00,26790.0,26790.0,25790.0,25790.0,36.0
2022-12-23 23:00:00,25790.0,25790.0,25790.0,25790.0,1.0
2022-12-27 23:00:00,25030.0,25830.0,25030.0,25830.0,28.0
2022-12-29 23:00:00,24710.0,25710.0,24710.0,25710.0,30.0
2023-01-03 23:00:00,25850.0,25850.0,24880.0,25400.0,32.0
2023-01-13 23:00:00,25680.0,25680.0,25680.0,25680.0,1.0
2023-01-17 23:00:00,24920.0,24920.0,24900.0,24900.0,2.0
2023-01-18 23:00:00,25450.0,25660.0,25450.0,25660.0,2.0
2023-01-23 23:00:00,24900.0,24900.0,24900.0,24900.0,1.0
2023-01-24 23:00:00,25690.0,25690.0,24990.0,25390.0,40.0
2023-01-30 23:00:00,24480.0,25480.0,24450.0,24450.0,22.0
2023-01-31 23:00:00,25230.0,25250.0,24370.0,24370.0,10.0
2023-02-06 23:00:00,25120.0,25120.0,24530.0,24530.0,2.0
2023-02-08 23:00:00,24970.0,24970.0,24970.0,24970.0,1.0
2023-02-10 23:00:00,25240.0,25240.0,25240.0,25240.0,1.0
2023-02-17 23:00:00,25020.0,25020.0,25020.0,25020.0,1.0
2023-02-24 23:00:00,24850.0,24850.0,24850.0,24850.0,1.0
2023-03-06 23:00:00,25390.0,25390.0,24960.0,25000.0,38.0
2023-03-14 23:00:00,24650.0,25590.0,24650.0,25590.0,3.0
2023-03-15 23:00:00,25150.0,26480.0,25150.0,26480.0,6.0
2023-03-16 23:00:00,25510.0,26570.0,25510.0,26570.0,2.0
2023-03-24 23:00:00,26140.0,26140.0,26140.0,26140.0,1.0
2023-03-27 23:00:00,25710.0,25710.0,25600.0,25600.0,3.0
2023-03-28 23:00:00,25850.0,25850.0,25850.0,25850.0,1.0
2023-03-29 23:00:00,25700.0,25700.0,25700.0,25700.0,2.0
2023-03-30 23:00:00,25490.0,25490.0,25490.0,25490.0,1.0
2023-03-31 23:00:00,25450.0,25450.0,25450.0,25450.0,1.0
2023-04-06 23:00:00,25710.0,25710.0,25710.0,25710.0,1.0
2023-04-07 23:00:00,25490.0,25800.0,25490.0,25800.0,3.0
2023-04-14 23:00:00,25380.0,25380.0,25380.0,25380.0,1.0
2023-04-27 23:00:00,25680.0,25680.0,25680.0,25680.0,1.0
2023-05-08 23:00:00,25950.0,25950.0,25950.0,25950.0,1.0
2023-05-12 23:00:00,25580.0,26720.0,25580.0,26720.0,3.0
2023-05-29 23:00:00,26320.0,26320.0,26320.0,26320.0,1.0
2023-06-01 23:00:00,26060.0,26060.0,26060.0,26060.0,8.0
2023-06-15 23:00:00,27030.0,27410.0,26480.0,26490.0,5.0
2023-06-16 23:00:00,26490.0,26490.0,26330.0,26490.0,29.0
2023-06-19 23:00:00,27410.0,27410.0,26490.0,26490.0,13.0
2023-06-20 23:00:00,26450.0,26490.0,25480.0,26190.0,29.0
2023-06-21 23:00:00,26480.0,26490.0,26480.0,26490.0,2.0
2023-06-22 23:00:00,26590.0,26590.0,26490.0,26490.0,19.0
2023-06-23 23:00:00,26350.0,27220.0,26310.0,26480.0,5.0
2023-06-26 23:00:00,26370.0,27260.0,26360.0,26590.0,20.0
2023-06-28 23:00:00,26970.0,26970.0,26550.0,26550.0,13.0
2023-06-30 23:00:00,26610.0,26610.0,26600.0,26600.0,3.0
