DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2022-11-29 23:00:00,18790.0,18790.0,18790.0,18790.0,1.0
2022-11-30 23:00:00,19100.0,19400.0,18001.0,19400.0,3.0
2022-12-01 23:00:00,19850.0,19850.0,19850.0,19850.0,1.0
2022-12-09 23:00:00,19331.0,21900.0,19331.0,21900.0,26.0
2022-12-12 23:00:00,19966.0,20999.0,19966.0,19966.0,17.0
2022-12-13 23:00:00,21298.0,21298.0,20003.0,20003.0,3.0
2022-12-16 23:00:00,21389.0,21389.0,20045.0,20045.0,2.0
2022-12-21 23:00:00,20045.0,21400.0,20045.0,20062.0,7.0
2022-12-22 23:00:00,22200.0,22300.0,20604.0,20604.0,43.0
2022-12-23 23:00:00,22114.0,22114.0,20800.0,20800.0,5.0
2022-12-26 23:00:00,21997.0,21997.0,21997.0,21997.0,1.0
2022-12-28 23:00:00,21980.0,22199.0,20800.0,22000.0,9.0
2022-12-29 23:00:00,21000.0,21979.0,20303.0,21979.0,14.0
2022-12-30 23:00:00,21000.0,21000.0,20308.0,20313.0,6.0
2023-01-03 23:00:00,20317.0,21989.0,20317.0,21970.0,29.0
2023-01-04 23:00:00,22499.0,22690.0,21445.0,22576.0,20.0
2023-01-05 23:00:00,22570.0,23489.0,20604.0,22000.0,54.0
2023-01-06 23:00:00,23000.0,23700.0,22222.0,22222.0,256.0
2023-01-09 23:00:00,23232.0,23232.0,23198.0,23198.0,19.0
2023-01-10 23:00:00,23197.0,23200.0,23189.0,23189.0,6.0
2023-01-11 23:00:00,22877.0,23528.0,22800.0,23234.0,264.0
2023-01-12 23:00:00,23234.0,24119.0,21783.0,21783.0,33.0
2023-01-13 23:00:00,22333.0,23449.0,22110.0,23449.0,3.0
2023-01-16 23:00:00,22159.0,23439.0,22159.0,22167.0,79.0
2023-01-17 23:00:00,23302.0,23318.0,22172.0,22181.0,108.0
2023-01-18 23:00:00,22983.0,22983.0,22185.0,22900.0,4.0
2023-01-19 23:00:00,22220.0,22220.0,22160.0,22169.0,23.0
2023-01-20 23:00:00,22831.0,22831.0,22831.0,22831.0,1.0
2023-01-23 23:00:00,22831.0,23445.0,22190.0,23445.0,125.0
2023-01-24 23:00:00,23037.0,23440.0,22822.0,23440.0,8.0
2023-01-25 23:00:00,23440.0,23711.0,22837.0,23680.0,10.0
2023-01-26 23:00:00,22922.0,24111.0,22915.0,24000.0,48.0
2023-01-27 23:00:00,24316.0,24316.0,23700.0,24120.0,47.0
2023-01-30 23:00:00,24067.0,24067.0,24067.0,24067.0,3.0
2023-01-31 23:00:00,24070.0,24070.0,23310.0,23310.0,61.0
2023-02-01 23:00:00,23710.0,24095.0,22767.0,23499.0,63.0
2023-02-02 23:00:00,23449.0,24742.0,23400.0,23400.0,23.0
2023-02-03 23:00:00,23401.0,24236.0,23401.0,23753.0,59.0
2023-02-06 23:00:00,23777.0,23808.0,22805.0,23100.0,77.0
2023-02-07 23:00:00,23099.0,23099.0,22505.0,23095.0,67.0
2023-02-08 23:00:00,23000.0,23271.0,23000.0,23269.0,37.0
2023-02-09 23:00:00,23271.0,23441.0,23271.0,23441.0,3.0
2023-02-10 23:00:00,23006.0,23006.0,22999.0,23002.0,33.0
2023-02-13 23:00:00,22666.0,23292.0,22666.0,23288.0,9.0
2023-02-14 23:00:00,23200.0,23200.0,22716.0,22726.0,14.0
2023-02-15 23:00:00,23198.0,24074.0,22736.0,23249.0,18.0
2023-02-16 23:00:00,23500.0,23500.0,22865.0,22865.0,62.0
2023-02-17 23:00:00,22745.0,23090.0,22204.0,22401.0,26.0
2023-02-20 23:00:00,22497.0,22499.0,21750.0,22400.0,13.0
2023-02-21 23:00:00,22449.0,22449.0,22196.0,22448.0,16.0
2023-02-22 23:00:00,22202.0,22440.0,21904.0,22420.0,218.0
2023-02-24 23:00:00,22420.0,22420.0,21150.0,21998.0,77.0
2023-02-27 23:00:00,21777.0,21777.0,20707.0,21520.0,56.0
2023-02-28 23:00:00,21055.0,21485.0,20320.0,21000.0,965.0
2023-03-01 23:00:00,20754.0,22300.0,20441.0,22169.0,1570.0
2023-03-02 23:00:00,22010.0,22759.0,21550.0,22009.0,560.0
2023-03-03 23:00:00,22004.0,22724.0,21806.0,22097.0,287.0
2023-03-06 23:00:00,21914.0,22748.0,21803.0,22000.0,850.0
2023-03-07 23:00:00,22000.0,22213.0,21771.0,21960.0,315.0
2023-03-09 23:00:00,21823.0,21823.0,21315.0,21400.0,832.0
2023-03-10 23:00:00,21400.0,21525.0,20705.0,21070.0,867.0
2023-03-13 23:00:00,20714.0,21686.0,20555.0,20999.0,1742.0
2023-03-14 23:00:00,21047.0,21990.0,20550.0,20600.0,3888.0
2023-03-15 23:00:00,20600.0,20650.0,20100.0,20169.0,4697.0
2023-03-16 23:00:00,20391.0,20447.0,20150.0,20251.0,2626.0
2023-03-17 23:00:00,20258.0,21172.0,20258.0,20697.0,8775.0
2023-03-20 23:00:00,20680.0,20962.0,20102.0,20499.0,5384.0
2023-03-21 23:00:00,20499.0,21400.0,20429.0,20594.0,5568.0
2023-03-22 23:00:00,20551.0,20900.0,20509.0,20685.0,3419.0
2023-03-23 23:00:00,20792.0,21382.0,20409.0,21345.0,8389.0
