DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2023-04-05 23:00:00,24.493,24.493,24.493,24.493,1.0
2023-05-04 23:00:00,21.142,21.142,21.142,21.142,1.0
2023-05-24 23:00:00,20.62,23.95,20.62,23.95,4.0
2023-05-25 23:00:00,21.0,23.999,21.0,22.25,25.0
2023-05-29 23:00:00,22.8,22.8,22.8,22.8,1.0
2023-06-07 23:00:00,24.999,24.999,24.999,24.999,1.0
2023-06-08 23:00:00,23.699,23.699,22.61,22.61,2.0
2023-06-09 23:00:00,23.474,23.484,23.474,23.484,3.0
2023-06-14 23:00:00,23.805,23.805,23.8,23.8,19.0
2023-06-16 23:00:00,23.8,23.8,23.6,23.6,72.0
2023-06-21 23:00:00,22.512,22.512,22.512,22.512,1.0
2023-06-26 23:00:00,24.803,24.805,21.519,21.519,9.0
2023-06-27 23:00:00,24.683,24.683,22.023,24.36,5.0
2023-06-28 23:00:00,25.285,25.285,22.279,22.279,2.0
2023-07-03 23:00:00,24.556,24.556,23.173,23.173,2.0
2023-07-12 23:00:00,26.553,26.553,26.553,26.553,1.0
2023-07-17 23:00:00,24.049,24.581,24.003,24.581,9.0
2023-07-18 23:00:00,24.694,24.694,24.694,24.694,3.0
2023-07-21 23:00:00,24.101,24.101,24.101,24.101,1.0
2023-07-24 23:00:00,25.355,27.836,24.71,25.479,12.0
2023-07-26 23:00:00,24.009,25.377,24.002,25.377,11.0
2023-08-04 23:00:00,26.899,26.899,26.895,26.895,3.0
2023-08-07 23:00:00,26.8,26.8,26.8,26.8,1.0
2023-08-09 23:00:00,25.886,26.779,25.886,26.779,3.0
2023-08-11 23:00:00,26.779,26.779,26.779,26.779,1.0
2023-08-15 23:00:00,26.001,26.001,26.001,26.001,1.0
2023-08-17 23:00:00,26.001,26.001,26.001,26.001,1.0
2023-08-18 23:00:00,26.001,26.001,26.001,26.001,1.0
2023-08-21 23:00:00,26.938,26.938,26.934,26.934,4.0
2023-09-07 23:00:00,26.934,26.934,26.65,26.65,2.0
2023-09-12 23:00:00,26.062,26.59,26.051,26.59,4.0
2023-09-20 23:00:00,26.91,26.91,26.91,26.91,2.0
2023-09-21 23:00:00,26.497,27.478,24.505,26.033,11.0
2023-09-22 23:00:00,26.699,26.9,26.699,26.9,2.0
2023-09-25 23:00:00,25.583,26.68,25.583,26.68,2.0
