DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2021-08-31 23:00:00,59065.0,59065.0,59065.0,59065.0,1.0
2021-09-07 23:00:00,60840.0,60840.0,51804.0,51973.0,7.0
2021-10-12 23:00:00,72064.0,72064.0,67537.0,67537.0,2.0
2021-11-11 23:00:00,68624.0,68624.0,68624.0,68624.0,1.0
2021-12-22 23:00:00,63465.0,63465.0,60596.0,60596.0,2.0
2022-01-13 23:00:00,66355.0,66355.0,66355.0,66355.0,1.0
2022-01-18 23:00:00,63100.0,63100.0,63100.0,63100.0,1.0
2022-02-04 23:00:00,63173.0,63173.0,63173.0,63173.0,1.0
2022-02-11 23:00:00,60296.0,60296.0,60296.0,60296.0,1.0
2022-02-21 23:00:00,55521.0,56077.0,55521.0,56077.0,2.0
2022-02-25 23:00:00,32000.0,32000.0,32000.0,32000.0,1.0
2022-02-28 23:00:00,26507.0,26507.0,26507.0,26507.0,1.0
2022-03-25 23:00:00,34050.0,36719.0,33161.0,36666.0,9.0
2022-03-29 23:00:00,41925.0,41925.0,36874.0,38453.0,15.0
2022-03-31 23:00:00,38356.0,39253.0,38356.0,39253.0,3.0
2022-04-01 23:00:00,40000.0,40000.0,39990.0,39990.0,3.0
2022-04-05 23:00:00,39990.0,51351.0,30368.0,35400.0,40.0
2022-04-06 23:00:00,40053.0,40053.0,39500.0,39500.0,2.0
2022-04-07 23:00:00,38000.0,38000.0,38000.0,38000.0,2.0
2022-04-08 23:00:00,37095.0,37095.0,34056.0,34056.0,10.0
2022-04-11 23:00:00,39322.0,39322.0,35720.0,35720.0,2.0
2022-04-15 23:00:00,37872.0,37900.0,37872.0,37900.0,2.0
2022-04-19 23:00:00,34050.0,34050.0,34050.0,34050.0,2.0
2022-04-21 23:00:00,38926.0,38926.0,38926.0,38926.0,1.0
2022-04-22 23:00:00,31309.0,31309.0,31309.0,31309.0,1.0
2022-04-27 23:00:00,37820.0,37820.0,37820.0,37820.0,1.0
2022-04-28 23:00:00,37820.0,37820.0,37820.0,37820.0,2.0
2022-04-29 23:00:00,38565.0,39977.0,38565.0,39977.0,4.0
2022-05-04 23:00:00,46976.0,48529.0,28080.0,39499.0,13.0
2022-05-05 23:00:00,37021.0,45955.0,27107.0,41999.0,357.0
2022-05-06 23:00:00,38011.0,40200.0,38011.0,40200.0,5.0
2022-05-12 23:00:00,38223.0,38224.0,38223.0,38224.0,3.0
2022-05-13 23:00:00,39000.0,39000.0,39000.0,39000.0,1.0
2022-05-16 23:00:00,37600.0,37631.0,37600.0,37631.0,2.0
2022-05-17 23:00:00,39000.0,39550.0,39000.0,39550.0,6.0
2022-05-19 23:00:00,38335.0,38335.0,38335.0,38335.0,1.0
2022-05-23 23:00:00,33223.0,38724.0,30566.0,35213.0,4.0
2022-05-26 23:00:00,38187.0,39420.0,38187.0,39420.0,3.0
2022-05-27 23:00:00,39887.0,39887.0,39887.0,39887.0,1.0
2022-05-31 23:00:00,38977.0,38977.0,38977.0,38977.0,1.0
2022-06-01 23:00:00,36288.0,36288.0,36288.0,36288.0,1.0
2022-06-06 23:00:00,36111.0,36111.0,36000.0,36000.0,3.0
2022-06-08 23:00:00,36470.0,36470.0,32618.0,32618.0,2.0
2022-06-15 23:00:00,37333.0,37333.0,35091.0,35091.0,2.0
2022-06-16 23:00:00,38748.0,38748.0,38748.0,38748.0,1.0
2022-06-17 23:00:00,35618.0,38808.0,35618.0,38755.0,4.0
2022-06-21 23:00:00,44990.0,44990.0,37853.0,37853.0,6.0
2022-06-22 23:00:00,37114.0,37555.0,37114.0,37555.0,3.0
2022-06-24 23:00:00,38225.0,38225.0,38225.0,38225.0,1.0
2022-06-29 23:00:00,38910.0,38910.0,38910.0,38910.0,1.0
2022-06-30 23:00:00,33061.0,46202.0,33061.0,38300.0,62.0
2022-07-01 23:00:00,38197.0,39989.0,34630.0,39989.0,14.0
2022-07-05 23:00:00,39662.0,39662.0,38531.0,38531.0,5.0
2022-07-06 23:00:00,41453.0,41622.0,41000.0,41622.0,16.0
2022-07-11 23:00:00,40714.0,40714.0,40714.0,40714.0,1.0
2022-07-12 23:00:00,39699.0,39699.0,39050.0,39050.0,7.0
2022-07-13 23:00:00,38531.0,38531.0,38102.0,38102.0,3.0
2022-07-14 23:00:00,37232.0,37893.0,37232.0,37699.0,3.0
2022-07-15 23:00:00,37400.0,38300.0,37400.0,38300.0,3.0
2022-07-20 23:00:00,37178.0,40291.0,37178.0,40291.0,2.0
2022-07-29 23:00:00,39294.0,39294.0,39294.0,39294.0,2.0
2022-08-03 23:00:00,39982.0,39982.0,39982.0,39982.0,1.0
2022-08-23 23:00:00,39773.0,39773.0,39773.0,39773.0,1.0
2022-08-24 23:00:00,39701.0,39701.0,39700.0,39700.0,2.0
2022-08-26 23:00:00,39054.0,39054.0,39054.0,39054.0,1.0
2022-08-29 23:00:00,34576.0,39000.0,34576.0,37918.0,3.0
2022-09-05 23:00:00,37697.0,37697.0,37697.0,37697.0,2.0
2022-09-06 23:00:00,39888.0,42568.0,35090.0,39455.0,7.0
2022-09-15 23:00:00,41930.0,41930.0,35601.0,35601.0,5.0
2022-09-16 23:00:00,40835.0,40835.0,38080.0,38080.0,2.0
