DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2023-09-20 23:00:00,7683.0,7683.0,6701.0,6711.0,21.0
2023-09-21 23:00:00,7149.0,7149.0,6591.0,6591.0,18.0
2023-09-22 23:00:00,6526.0,6526.0,6237.0,6500.0,14.0
2023-09-25 23:00:00,6749.0,6749.0,6411.0,6566.0,15.0
2023-09-26 23:00:00,6749.0,6749.0,6501.0,6719.0,10.0
2023-09-27 23:00:00,6501.0,6741.0,6501.0,6506.0,3.0
2023-09-28 23:00:00,6733.0,6782.0,6318.0,6433.0,9.0
2023-09-29 23:00:00,6749.0,6796.0,6551.0,6611.0,24.0
2023-10-02 23:00:00,6766.0,6900.0,6622.0,6700.0,45.0
2023-10-03 23:00:00,6800.0,6950.0,6700.0,6700.0,21.0
2023-10-04 23:00:00,6729.0,6990.0,6700.0,6700.0,35.0
2023-10-05 23:00:00,6701.0,6702.0,6700.0,6702.0,7.0
2023-10-06 23:00:00,6899.0,6899.0,6701.0,6706.0,5.0
2023-10-09 23:00:00,6870.0,7072.0,6801.0,6808.0,30.0
2023-10-10 23:00:00,7069.0,7069.0,6811.0,6864.0,10.0
2023-10-11 23:00:00,6870.0,7097.0,6870.0,6881.0,25.0
2023-10-12 23:00:00,6883.0,6975.0,6810.0,6810.0,128.0
2023-10-13 23:00:00,6926.0,6971.0,6831.0,6861.0,18.0
2023-10-16 23:00:00,6956.0,7199.0,6850.0,7115.0,91.0
2023-10-17 23:00:00,7194.0,7200.0,7151.0,7165.0,17.0
2023-10-18 23:00:00,7200.0,7399.0,7200.0,7201.0,43.0
2023-10-19 23:00:00,7151.0,7449.0,7151.0,7310.0,33.0
2023-10-20 23:00:00,7300.0,7499.0,7147.0,7367.0,45.0
2023-10-23 23:00:00,7399.0,7460.0,7322.0,7323.0,33.0
2023-10-24 23:00:00,7132.0,7438.0,7054.0,7161.0,75.0
2023-10-25 23:00:00,7161.0,7373.0,7156.0,7171.0,30.0
2023-10-26 23:00:00,7300.0,7419.0,7180.0,7251.0,44.0
2023-10-27 23:00:00,7251.0,7350.0,7251.0,7300.0,6.0
2023-10-30 23:00:00,7439.0,7600.0,7030.0,7290.0,36.0
2023-10-31 23:00:00,7398.0,7428.0,7263.0,7428.0,5.0
2023-11-01 23:00:00,7539.0,7541.0,7341.0,7381.0,16.0
2023-11-02 23:00:00,7595.0,7700.0,7595.0,7700.0,25.0
2023-11-03 23:00:00,7685.0,7700.0,7453.0,7697.0,22.0
2023-11-06 23:00:00,7602.0,7800.0,7602.0,7605.0,13.0
2023-11-07 23:00:00,7605.0,7800.0,7520.0,7782.0,23.0
2023-11-08 23:00:00,7666.0,7800.0,7645.0,7750.0,75.0
2023-11-09 23:00:00,7718.0,7989.0,7668.0,7850.0,170.0
2023-11-10 23:00:00,7994.0,7998.0,7851.0,7899.0,427.0
2023-11-13 23:00:00,7900.0,8100.0,7874.0,7952.0,167.0
2023-11-14 23:00:00,7949.0,8000.0,7803.0,7861.0,138.0
2023-11-15 23:00:00,7858.0,7899.0,7700.0,7804.0,98.0
2023-11-16 23:00:00,7811.0,7936.0,7728.0,7728.0,38.0
2023-11-17 23:00:00,7735.0,7999.0,7671.0,7800.0,66.0
2023-11-20 23:00:00,7800.0,7845.0,7690.0,7729.0,113.0
2023-11-21 23:00:00,7737.0,7838.0,7726.0,7726.0,43.0
2023-11-22 23:00:00,7719.0,7975.0,7719.0,7770.0,121.0
2023-11-23 23:00:00,7790.0,7892.0,7750.0,7882.0,44.0
2023-11-24 23:00:00,7873.0,7874.0,7783.0,7789.0,10.0
2023-11-27 23:00:00,7847.0,7977.0,7820.0,7915.0,109.0
2023-11-28 23:00:00,7915.0,7947.0,7765.0,7846.0,99.0
2023-11-29 23:00:00,7871.0,7974.0,7800.0,7800.0,39.0
2023-11-30 23:00:00,7811.0,7934.0,7801.0,7872.0,44.0
2023-12-01 23:00:00,7830.0,7954.0,7828.0,7841.0,154.0
2023-12-04 23:00:00,7942.0,7942.0,7710.0,7753.0,204.0
2023-12-05 23:00:00,7753.0,7799.0,7540.0,7777.0,109.0
2023-12-06 23:00:00,7779.0,7822.0,7650.0,7741.0,135.0
2023-12-07 23:00:00,7710.0,7794.0,7550.0,7556.0,267.0
2023-12-08 23:00:00,7601.0,7762.0,7529.0,7667.0,35.0
2023-12-11 23:00:00,7745.0,7790.0,7550.0,7550.0,50.0
2023-12-12 23:00:00,7552.0,7700.0,7441.0,7616.0,1155.0
2023-12-13 23:00:00,7655.0,7670.0,7450.0,7460.0,163.0
2023-12-14 23:00:00,7446.0,7596.0,7190.0,7283.0,516.0
2023-12-15 23:00:00,7331.0,7500.0,7128.0,7500.0,681.0
2023-12-18 23:00:00,7480.0,7767.0,7480.0,7660.0,871.0
2023-12-19 23:00:00,7675.0,7926.0,7607.0,7725.0,1955.0
2023-12-20 23:00:00,7757.0,8084.0,7662.0,8040.0,3288.0
2023-12-21 23:00:00,8002.0,8172.0,7906.0,8106.0,4717.0
2023-12-22 23:00:00,8106.0,8270.0,8051.0,8125.0,4646.0
2023-12-25 23:00:00,8125.0,8275.0,8091.0,8245.0,7427.0
2023-12-26 23:00:00,8216.0,8462.0,8216.0,8438.0,12583.0
2023-12-27 23:00:00,8439.0,8765.0,8425.0,8556.0,33952.0
2023-12-28 23:00:00,8566.0,8657.0,8421.0,8455.0,16056.0
2023-12-29 23:00:00,8463.0,8550.0,8328.0,8509.0,9470.0
2024-01-03 23:00:00,8506.0,8563.0,8464.0,8486.0,4234.0
2024-01-04 23:00:00,8507.0,8564.0,8471.0,8524.0,3972.0
2024-01-05 23:00:00,8527.0,8555.0,8484.0,8491.0,1329.0
2024-01-08 23:00:00,8498.0,8525.0,8378.0,8393.0,3349.0
2024-01-09 23:00:00,8388.0,8498.0,8350.0,8483.0,5624.0
2024-01-10 23:00:00,8486.0,8800.0,8300.0,8740.0,15517.0
2024-01-11 23:00:00,8737.0,8849.0,8691.0,8707.0,7367.0
2024-01-12 23:00:00,8706.0,8810.0,8700.0,8725.0,2547.0
2024-01-15 23:00:00,8720.0,8785.0,8635.0,8699.0,3135.0
2024-01-16 23:00:00,8705.0,8742.0,8603.0,8661.0,2129.0
2024-01-17 23:00:00,8661.0,8712.0,8571.0,8692.0,2892.0
2024-01-18 23:00:00,8693.0,8760.0,8636.0,8672.0,2543.0
2024-01-19 23:00:00,8643.0,8686.0,8554.0,8685.0,3041.0
2024-01-22 23:00:00,8662.0,8703.0,8563.0,8615.0,2799.0
2024-01-23 23:00:00,8615.0,8615.0,8515.0,8516.0,1987.0
2024-01-24 23:00:00,8530.0,8555.0,8302.0,8350.0,5665.0
2024-01-25 23:00:00,8368.0,8375.0,8164.0,8258.0,7305.0
2024-01-26 23:00:00,8279.0,8374.0,8197.0,8358.0,3290.0
2024-01-29 23:00:00,8359.0,8536.0,8329.0,8417.0,4772.0
2024-01-30 23:00:00,8416.0,8471.0,8361.0,8365.0,2854.0
2024-01-31 23:00:00,8372.0,8444.0,8322.0,8356.0,1827.0
2024-02-01 23:00:00,8348.0,8401.0,8334.0,8380.0,1682.0
2024-02-02 23:00:00,8379.0,8380.0,8308.0,8355.0,1643.0
2024-02-05 23:00:00,8342.0,8490.0,8300.0,8476.0,2577.0
2024-02-06 23:00:00,8475.0,8624.0,8463.0,8505.0,2774.0
2024-02-07 23:00:00,8504.0,8560.0,8457.0,8537.0,2277.0
2024-02-08 23:00:00,8519.0,8555.0,8387.0,8478.0,3420.0
2024-02-09 23:00:00,8472.0,8494.0,8380.0,8414.0,2138.0
2024-02-12 23:00:00,8394.0,8482.0,8343.0,8460.0,2466.0
2024-02-13 23:00:00,8462.0,8490.0,8396.0,8411.0,1351.0
2024-02-14 23:00:00,8413.0,8510.0,8371.0,8386.0,2641.0
2024-02-15 23:00:00,8386.0,8391.0,8268.0,8283.0,2155.0
2024-02-16 23:00:00,8294.0,8354.0,8271.0,8327.0,1671.0
2024-02-19 23:00:00,8317.0,8349.0,8212.0,8280.0,2626.0
2024-02-20 23:00:00,8268.0,8278.0,8125.0,8202.0,3373.0
2024-02-21 23:00:00,8191.0,8196.0,7967.0,7989.0,8373.0
2024-02-22 23:00:00,7974.0,8056.0,7910.0,7956.0,3607.0
2024-02-26 23:00:00,7958.0,8222.0,7923.0,8111.0,3951.0
2024-02-27 23:00:00,8118.0,8214.0,8040.0,8061.0,1347.0
2024-02-28 23:00:00,8070.0,8149.0,8000.0,8018.0,2007.0
2024-02-29 23:00:00,8021.0,8137.0,7976.0,8096.0,1639.0
2024-03-01 23:00:00,8096.0,8174.0,8007.0,8169.0,1994.0
2024-03-04 23:00:00,8161.0,8380.0,8153.0,8313.0,3959.0
2024-03-05 23:00:00,8317.0,8399.0,8291.0,8323.0,1784.0
2024-03-06 23:00:00,8346.0,8388.0,8325.0,8357.0,914.0
2024-03-07 23:00:00,8350.0,8350.0,8212.0,8305.0,1220.0
2024-03-11 23:00:00,8325.0,8382.0,8307.0,8348.0,1207.0
2024-03-12 23:00:00,8346.0,8362.0,8209.0,8246.0,2373.0
2024-03-13 23:00:00,8243.0,8275.0,8162.0,8229.0,1312.0
2024-03-14 23:00:00,8203.0,8228.0,8084.0,8134.0,2578.0
2024-03-15 23:00:00,8117.0,8169.0,8027.0,8113.0,2508.0
2024-03-18 23:00:00,8114.0,8199.0,8099.0,8199.0,2431.0
2024-03-19 23:00:00,8188.0,8195.0,7695.0,7752.0,7676.0
2024-03-20 23:00:00,7765.0,7885.0,7479.0,7570.0,8863.0
2024-03-21 23:00:00,7572.0,7639.0,7506.0,7569.0,5102.0
