DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2023-02-17 23:00:00,3.8,3.899,3.8,3.87,16.0
2023-02-20 23:00:00,3.9,3.901,3.699,3.749,60.0
2023-02-21 23:00:00,3.605,3.605,3.56,3.56,34.0
2023-02-22 23:00:00,3.471,3.529,3.32,3.498,64.0
2023-02-24 23:00:00,3.499,3.54,3.318,3.526,94.0
2023-02-27 23:00:00,3.485,3.671,3.485,3.629,59.0
2023-02-28 23:00:00,3.652,3.745,3.627,3.692,108.0
2023-03-01 23:00:00,3.653,3.76,3.652,3.709,45.0
2023-03-02 23:00:00,3.727,3.758,3.694,3.753,66.0
2023-03-03 23:00:00,3.72,3.78,3.72,3.77,34.0
2023-03-06 23:00:00,3.786,3.799,3.636,3.69,110.0
2023-03-07 23:00:00,3.697,3.75,3.69,3.707,77.0
2023-03-09 23:00:00,3.745,3.756,3.673,3.717,38.0
2023-03-10 23:00:00,3.719,3.72,3.65,3.668,113.0
2023-03-13 23:00:00,3.649,3.699,3.6,3.67,184.0
2023-03-14 23:00:00,3.67,3.747,3.61,3.661,131.0
2023-03-15 23:00:00,3.666,3.674,3.408,3.451,157.0
2023-03-16 23:00:00,3.452,3.555,3.411,3.538,65.0
2023-03-17 23:00:00,3.56,3.595,3.463,3.471,70.0
2023-03-20 23:00:00,3.486,3.52,3.397,3.397,99.0
2023-03-21 23:00:00,3.437,3.437,3.225,3.326,155.0
2023-03-22 23:00:00,3.35,3.428,3.214,3.382,168.0
2023-03-23 23:00:00,3.351,3.398,3.326,3.388,90.0
2023-03-24 23:00:00,3.349,3.369,3.29,3.36,126.0
2023-03-27 23:00:00,3.373,3.374,3.263,3.302,123.0
2023-03-28 23:00:00,3.333,3.346,3.28,3.32,77.0
2023-03-29 23:00:00,3.372,3.372,3.18,3.225,214.0
2023-03-30 23:00:00,3.184,3.409,3.16,3.184,279.0
2023-03-31 23:00:00,3.177,3.194,3.081,3.133,745.0
2023-04-03 23:00:00,3.107,3.122,3.027,3.089,242.0
2023-04-04 23:00:00,3.091,3.128,3.088,3.105,71.0
2023-04-05 23:00:00,3.095,3.144,3.068,3.099,198.0
2023-04-06 23:00:00,3.099,3.105,3.078,3.09,242.0
2023-04-07 23:00:00,3.075,3.088,3.03,3.049,331.0
2023-04-10 23:00:00,3.052,3.095,3.045,3.072,173.0
