DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2023-12-07 23:00:00,11000.0,11000.0,11000.0,11000.0,1.0
2023-12-20 23:00:00,11005.0,11316.0,11005.0,11316.0,2.0
2023-12-22 23:00:00,11718.0,11718.0,11718.0,11718.0,10.0
2023-12-28 23:00:00,12200.0,12251.0,11500.0,11500.0,7.0
2023-12-29 23:00:00,12719.0,12719.0,12719.0,12719.0,1.0
2024-01-03 23:00:00,11899.0,12173.0,11521.0,12173.0,3.0
2024-01-04 23:00:00,12036.0,12165.0,11606.0,12165.0,26.0
2024-01-08 23:00:00,12469.0,12469.0,12469.0,12469.0,1.0
2024-01-09 23:00:00,12459.0,12459.0,12459.0,12459.0,1.0
2024-01-11 23:00:00,12500.0,12500.0,12500.0,12500.0,1.0
2024-01-12 23:00:00,12710.0,12710.0,12710.0,12710.0,1.0
2024-01-15 23:00:00,12577.0,12586.0,12577.0,12586.0,2.0
2024-01-16 23:00:00,12587.0,12797.0,12500.0,12500.0,15.0
2024-01-17 23:00:00,12550.0,12682.0,11678.0,12380.0,6.0
2024-01-18 23:00:00,12646.0,12646.0,12646.0,12646.0,2.0
2024-01-19 23:00:00,12404.0,12405.0,12404.0,12405.0,2.0
2024-01-22 23:00:00,12470.0,12597.0,12470.0,12573.0,6.0
2024-01-23 23:00:00,12643.0,12990.0,12639.0,12990.0,18.0
2024-01-24 23:00:00,12991.0,13431.0,12912.0,12912.0,11.0
2024-01-25 23:00:00,12529.0,13090.0,12529.0,13090.0,5.0
2024-01-26 23:00:00,13100.0,13137.0,13100.0,13137.0,5.0
2024-01-29 23:00:00,13137.0,13557.0,12933.0,13557.0,5.0
2024-01-30 23:00:00,13584.0,13584.0,13426.0,13426.0,3.0
2024-01-31 23:00:00,13429.0,13683.0,13429.0,13683.0,5.0
2024-02-01 23:00:00,13261.0,14203.0,13261.0,13582.0,92.0
2024-02-02 23:00:00,13476.0,13476.0,13367.0,13367.0,4.0
2024-02-06 23:00:00,13568.0,13568.0,13447.0,13447.0,2.0
2024-02-08 23:00:00,13213.0,13558.0,13213.0,13558.0,7.0
2024-02-09 23:00:00,13758.0,13824.0,13137.0,13277.0,36.0
2024-02-12 23:00:00,13300.0,13322.0,13300.0,13322.0,6.0
2024-02-13 23:00:00,13344.0,13501.0,13300.0,13300.0,20.0
2024-02-14 23:00:00,13336.0,13414.0,13336.0,13343.0,6.0
2024-02-15 23:00:00,13377.0,13377.0,13231.0,13231.0,16.0
2024-02-16 23:00:00,13300.0,13300.0,13090.0,13090.0,3.0
2024-02-19 23:00:00,13202.0,13247.0,12773.0,12891.0,60.0
2024-02-20 23:00:00,12753.0,12772.0,12630.0,12772.0,15.0
2024-02-21 23:00:00,12610.0,13092.0,12450.0,12597.0,62.0
2024-02-22 23:00:00,12600.0,12600.0,12519.0,12519.0,53.0
2024-02-26 23:00:00,13152.0,13152.0,12525.0,12525.0,3.0
2024-02-27 23:00:00,12987.0,12987.0,12987.0,12987.0,2.0
2024-02-28 23:00:00,12777.0,12777.0,12777.0,12777.0,2.0
2024-02-29 23:00:00,12675.0,12740.0,12580.0,12740.0,3.0
2024-03-01 23:00:00,12707.0,12990.0,12607.0,12655.0,10.0
2024-03-04 23:00:00,12640.0,13085.0,12640.0,13080.0,34.0
2024-03-05 23:00:00,13083.0,13290.0,12913.0,13129.0,35.0
2024-03-06 23:00:00,13021.0,13021.0,12878.0,12878.0,3.0
2024-03-07 23:00:00,12880.0,12957.0,12721.0,12794.0,48.0
2024-03-11 23:00:00,12820.0,13590.0,12480.0,12610.0,54.0
2024-03-12 23:00:00,12695.0,12741.0,12300.0,12526.0,124.0
2024-03-13 23:00:00,12537.0,12767.0,12537.0,12755.0,31.0
2024-03-14 23:00:00,12718.0,12718.0,12320.0,12453.0,99.0
