DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2023-09-27 23:00:00,2994.0,2994.0,2248.0,2248.0,2.0
2023-10-09 23:00:00,2886.0,2886.0,2232.0,2299.0,20.0
2023-10-16 23:00:00,2310.0,2369.0,2310.0,2369.0,10.0
2023-10-17 23:00:00,2630.0,2640.0,2312.0,2630.0,23.0
2023-10-18 23:00:00,2420.0,2420.0,2420.0,2420.0,1.0
2023-10-19 23:00:00,2780.0,2780.0,2505.0,2505.0,7.0
2023-10-20 23:00:00,2962.0,2974.0,2656.0,2675.0,65.0
2023-10-23 23:00:00,2572.0,2888.0,2212.0,2744.0,165.0
2023-10-25 23:00:00,2703.0,2925.0,2703.0,2925.0,10.0
2023-10-26 23:00:00,2651.0,2689.0,2651.0,2651.0,12.0
2023-11-07 23:00:00,2709.0,2709.0,2709.0,2709.0,1.0
2023-11-13 23:00:00,3089.0,3089.0,2463.0,2737.0,339.0
2023-11-14 23:00:00,2566.0,2566.0,2348.0,2357.0,188.0
2023-11-15 23:00:00,2489.0,2489.0,2316.0,2488.0,17.0
2023-11-16 23:00:00,2535.0,2535.0,2535.0,2535.0,1.0
2023-11-17 23:00:00,2453.0,2453.0,2453.0,2453.0,3.0
2023-11-20 23:00:00,2460.0,2460.0,2460.0,2460.0,1.0
2023-11-23 23:00:00,2393.0,2504.0,1879.0,2362.0,167.0
2023-11-28 23:00:00,2210.0,2210.0,2163.0,2163.0,5.0
2023-11-29 23:00:00,2140.0,2287.0,2040.0,2246.0,26.0
2023-12-01 23:00:00,2460.0,2470.0,2078.0,2093.0,5.0
2023-12-04 23:00:00,2092.0,2093.0,2092.0,2093.0,8.0
2023-12-07 23:00:00,1943.0,2079.0,1881.0,2079.0,21.0
2023-12-08 23:00:00,2119.0,2121.0,2117.0,2118.0,22.0
2023-12-13 23:00:00,2119.0,2119.0,2119.0,2119.0,1.0
2023-12-14 23:00:00,1992.0,2048.0,1992.0,2048.0,2.0
2023-12-20 23:00:00,2134.0,2134.0,2134.0,2134.0,3.0
2023-12-21 23:00:00,2301.0,2301.0,2280.0,2280.0,3.0
2023-12-25 23:00:00,2396.0,2396.0,2396.0,2396.0,1.0
2023-12-28 23:00:00,2209.0,2209.0,2179.0,2179.0,6.0
2023-12-29 23:00:00,2100.0,2273.0,2036.0,2209.0,116.0
2024-01-03 23:00:00,2022.0,2220.0,2006.0,2129.0,21.0
2024-01-04 23:00:00,2119.0,2119.0,2119.0,2119.0,2.0
2024-01-05 23:00:00,2119.0,2170.0,2119.0,2170.0,14.0
2024-01-08 23:00:00,2170.0,2170.0,2085.0,2109.0,10.0
2024-01-09 23:00:00,2149.0,2222.0,2021.0,2189.0,15.0
2024-01-10 23:00:00,2192.0,2193.0,2100.0,2192.0,51.0
2024-01-11 23:00:00,2192.0,2192.0,2192.0,2192.0,8.0
2024-01-12 23:00:00,2144.0,2286.0,2144.0,2286.0,8.0
2024-01-15 23:00:00,2107.0,2286.0,2107.0,2156.0,40.0
2024-01-16 23:00:00,2269.0,2270.0,2246.0,2246.0,3.0
2024-01-17 23:00:00,2313.0,2313.0,2290.0,2309.0,96.0
2024-01-18 23:00:00,2314.0,2324.0,2162.0,2324.0,5.0
2024-01-19 23:00:00,2128.0,2752.0,2128.0,2295.0,499.0
2024-01-22 23:00:00,2302.0,2302.0,2302.0,2302.0,1.0
2024-01-23 23:00:00,2300.0,2303.0,2151.0,2151.0,357.0
2024-01-24 23:00:00,2289.0,2305.0,2055.0,2081.0,43.0
2024-01-26 23:00:00,2285.0,2285.0,2060.0,2108.0,30.0
2024-01-29 23:00:00,2129.0,2266.0,2129.0,2266.0,10.0
2024-01-30 23:00:00,2130.0,2130.0,2130.0,2130.0,1.0
2024-01-31 23:00:00,2220.0,2220.0,2063.0,2177.0,16.0
2024-02-01 23:00:00,2214.0,2214.0,2090.0,2111.0,3.0
2024-02-02 23:00:00,2193.0,2193.0,2091.0,2091.0,27.0
2024-02-05 23:00:00,2199.0,2219.0,2098.0,2199.0,44.0
2024-02-06 23:00:00,2197.0,2205.0,2197.0,2205.0,2.0
2024-02-08 23:00:00,2236.0,2236.0,2236.0,2236.0,1.0
2024-02-09 23:00:00,2218.0,2323.0,1926.0,2131.0,1534.0
2024-02-12 23:00:00,2165.0,2165.0,1971.0,2011.0,242.0
2024-02-13 23:00:00,2072.0,2178.0,2041.0,2050.0,5.0
2024-02-14 23:00:00,2196.0,2196.0,2196.0,2196.0,1.0
2024-02-15 23:00:00,2100.0,2165.0,2028.0,2165.0,15.0
2024-02-16 23:00:00,2055.0,2190.0,1990.0,2101.0,247.0
2024-02-19 23:00:00,2100.0,2179.0,2011.0,2129.0,145.0
2024-02-20 23:00:00,2072.0,2113.0,2003.0,2012.0,25.0
2024-02-21 23:00:00,2006.0,2006.0,2000.0,2001.0,82.0
2024-02-22 23:00:00,2063.0,2077.0,2063.0,2077.0,5.0
2024-02-26 23:00:00,2059.0,2129.0,2006.0,2126.0,68.0
2024-02-27 23:00:00,2125.0,2125.0,2031.0,2040.0,26.0
2024-02-28 23:00:00,2056.0,2096.0,2056.0,2070.0,46.0
2024-02-29 23:00:00,2068.0,2068.0,2045.0,2045.0,12.0
2024-03-11 23:00:00,2117.0,2152.0,2087.0,2087.0,104.0
2024-03-12 23:00:00,2087.0,2124.0,2065.0,2110.0,44.0
2024-03-13 23:00:00,2111.0,2112.0,2070.0,2087.0,36.0
